doy,year,hour,SRUp,SRDn,IRUp,IRDn,site,loc,sensorZ
256,2016,3,-1.616,-1.73,303.4,318.2,ld,understory,100
256,2016,3.5,-1.487,-1.861,306.5,318.3,ld,understory,100
256,2016,4,-1.586,-1.969,304.2,317.5,ld,understory,100
256,2016,4.5,-1.65,-2.173,304.2,317.2,ld,understory,100
256,2016,5,-1.809,-2.704,304.8,317.4,ld,understory,100
256,2016,5.5,-0.949,-2.888,304.4,317.6,ld,understory,100
256,2016,6,3.311,-1.631,303.1,317.3,ld,understory,100
256,2016,6.5,9.48,-1.076,303.5,318.8,ld,understory,100
256,2016,7,22.7,0.984,299.1,320.1,ld,understory,100
256,2016,7.5,42.4,5.066,296.7,321.7,ld,understory,100
256,2016,8,50.5,6.493,300.4,323.6,ld,understory,100
256,2016,8.5,78.28,12.31,274.4,325.4,ld,understory,100
256,2016,9,82.1,12.17,274.4,327.6,ld,understory,100
256,2016,9.5,92.9,15.35,300.6,332.1,ld,understory,100
256,2016,10,152.7,24.14,277.6,334.7,ld,understory,100
256,2016,10.5,151.7,26.37,288.3,337.9,ld,understory,100
256,2016,11,337.8,60.2,296,353,ld,understory,100
256,2016,11.5,308.2,52.19,301.6,355.5,ld,understory,100
256,2016,12,123.6,22.19,304.4,342.5,ld,understory,100
256,2016,12.5,148.7,27.79,291.7,343.7,ld,understory,100
256,2016,13,177.7,31.85,278.5,343.7,ld,understory,100
256,2016,13.5,183.1,32.77,280.5,345.2,ld,understory,100
256,2016,14,135.4,24.85,305,344.8,ld,understory,100
256,2016,14.5,121.2,22.5,308.4,343.9,ld,understory,100
256,2016,15,65.95,11.27,311.8,339.9,ld,understory,100
256,2016,15.5,94.6,17.63,306.3,341.8,ld,understory,100
256,2016,16,56.75,9.49,306.7,339,ld,understory,100
256,2016,16.5,38.89,6.232,312.7,336.7,ld,understory,100
256,2016,17,41.72,7.266,314.5,336.5,ld,understory,100
256,2016,17.5,31.56,5.226,311.9,334.8,ld,understory,100
256,2016,18,12.75,1.041,311.8,331.9,ld,understory,100
256,2016,18.5,8.03,0.107,306.7,329.3,ld,understory,100
256,2016,19,1.154,-1.059,313.8,327.8,ld,understory,100
256,2016,19.5,-2.458,-1.32,311.1,325.7,ld,understory,100
256,2016,20,-3.199,-1.339,300.4,322.7,ld,understory,100
256,2016,20.5,-2.893,-1.56,293.1,320.9,ld,understory,100
256,2016,21,-2.148,-1.618,297.5,320.8,ld,understory,100
256,2016,21.5,-1.651,-1.714,308.4,321.5,ld,understory,100
256,2016,22,-2.303,-1.712,310.5,320.9,ld,understory,100
256,2016,22.5,-2.587,-1.883,297.8,320.2,ld,understory,100
256,2016,23,-2.307,-1.707,289.3,318.9,ld,understory,100
256,2016,23.5,-2.909,-2.133,270.7,316.6,ld,understory,100
257,2016,0,-2.194,-1.804,285.6,317.1,ld,understory,100
257,2016,0.5,-1.958,-2.106,293.7,317.8,ld,understory,100
257,2016,1,-2.097,-2.079,299.7,319,ld,understory,100
257,2016,1.5,-3.647,-3.484,286.8,315.8,ld,understory,100
257,2016,2,-3.184,-3.224,281.8,314.3,ld,understory,100
257,2016,2.5,-3.641,-3.429,271.5,312.8,ld,understory,100
257,2016,3,-3.673,-4.067,273.9,311.6,ld,understory,100
257,2016,3.5,-4.3,-3.63,255.5,308.8,ld,understory,100
257,2016,4,-4.422,-3.916,250.5,306.2,ld,understory,100
257,2016,4.5,-4.369,-3.704,243.6,302,ld,understory,100
257,2016,5,-2.473,-2.353,267,303.9,ld,understory,100
257,2016,5.5,-0.902,-2.171,269,306.7,ld,understory,100
257,2016,6,3.603,-1.66,273.4,309.6,ld,understory,100
257,2016,6.5,12.06,-0.075,273.1,311.1,ld,understory,100
257,2016,7,21.95,1.792,274.8,313.7,ld,understory,100
257,2016,7.5,44.94,7.442,273.6,317.6,ld,understory,100
257,2016,8,65.37,11.66,274.6,321.1,ld,understory,100
257,2016,8.5,81.9,13.42,279.4,323.9,ld,understory,100
257,2016,9,81,12.2,257.3,325,ld,understory,100
257,2016,9.5,85.5,13.88,247.8,325.6,ld,understory,100
257,2016,10,99.5,15.94,250.4,327.3,ld,understory,100
257,2016,10.5,172.3,30.25,286.5,337.2,ld,understory,100
257,2016,11,117.5,19.25,286.8,336.1,ld,understory,100
257,2016,11.5,132,23.17,271.7,336.3,ld,understory,100
257,2016,12,123.5,22.54,269.5,338.5,ld,understory,100
257,2016,12.5,132.6,24.79,278.4,342,ld,understory,100
257,2016,13,121.6,21.93,257.6,339.6,ld,understory,100
257,2016,13.5,334.4,61.71,274.6,358,ld,understory,100
257,2016,14,222.4,36.75,257.8,356.3,ld,understory,100
257,2016,14.5,275.7,48.64,251.8,356,ld,understory,100
257,2016,15,270.6,41.26,254.8,360,ld,understory,100
257,2016,15.5,260.6,32.08,263.3,357.3,ld,understory,100
257,2016,16,149.7,21.4,267.5,354.9,ld,understory,100
257,2016,16.5,109.9,33.38,273.6,353.9,ld,understory,100
257,2016,17,91,26.98,286.7,354.6,ld,understory,100
257,2016,17.5,61.16,12.54,284.3,346.6,ld,understory,100
257,2016,18,24.92,4.689,281.7,336.3,ld,understory,100
257,2016,18.5,9.98,1.543,287.2,331.6,ld,understory,100
257,2016,19,5.221,0.2,303.3,330.2,ld,understory,100
257,2016,19.5,-1.13,-1.695,285.1,325.9,ld,understory,100
257,2016,20,-3.246,-2.499,270.5,320.9,ld,understory,100
257,2016,20.5,-3.452,-2.175,260.1,316.9,ld,understory,100
257,2016,21,-3.773,-1.725,248,315.2,ld,understory,100
257,2016,21.5,-3.611,-1.45,248.3,313.9,ld,understory,100
257,2016,22,-1.845,-1.259,290.2,317.2,ld,understory,100
257,2016,22.5,-2.083,-1.873,289.9,318.2,ld,understory,100
257,2016,23,-1.677,-2.159,304.7,319.8,ld,understory,100
257,2016,23.5,-1.73,-2.503,307.8,320.9,ld,understory,100
258,2016,0,-1.859,-2.699,307.4,321.2,ld,understory,100
258,2016,0.5,-1.749,-2.388,306.4,321.6,ld,understory,100
258,2016,1,-1.792,-2.327,305.3,321.9,ld,understory,100
258,2016,1.5,-1.856,-2.441,306,322.5,ld,understory,100
258,2016,2,-2.442,-3.002,299.6,322.2,ld,understory,100
258,2016,2.5,-2.902,-3.659,297,320.8,ld,understory,100
258,2016,3,-2.821,-4.125,302.3,320.2,ld,understory,100
258,2016,3.5,-3.362,-4.458,291.8,318.8,ld,understory,100
258,2016,4,-3.477,-3.846,278.3,316.7,ld,understory,100
258,2016,4.5,-3.271,-3.685,278.8,315.8,ld,understory,100
258,2016,5,-2.086,-1.768,283.4,319.4,ld,understory,100
258,2016,5.5,-1.225,-1.858,281.7,320.3,ld,understory,100
258,2016,6,2.703,-0.952,291.5,321.6,ld,understory,100
258,2016,6.5,7.123,-0.371,300,322.7,ld,understory,100
258,2016,7,17.32,1.711,296,323.7,ld,understory,100
258,2016,7.5,27.69,3.896,294.6,324.6,ld,understory,100
258,2016,8,41.38,6.652,292.3,325.5,ld,understory,100
258,2016,8.5,50.18,8.4,292.7,327.1,ld,understory,100
258,2016,9,51.14,8.49,295.2,328.7,ld,understory,100
258,2016,9.5,63.5,10.87,291.7,331,ld,understory,100
258,2016,10,86,15.46,283.3,334.6,ld,understory,100
258,2016,10.5,101.7,18.43,274.2,337.1,ld,understory,100
258,2016,11,146.8,26.07,264.9,340.6,ld,understory,100
258,2016,11.5,161.7,28.53,271.9,345.5,ld,understory,100
258,2016,12,135.9,25.98,266.9,346.3,ld,understory,100
258,2016,12.5,116.7,26.97,248.8,345.4,ld,understory,100
258,2016,13,258,39.16,245.8,350.5,ld,understory,100
258,2016,13.5,242,39.76,261.7,356.8,ld,understory,100
258,2016,14,228.4,40.42,266.4,354.4,ld,understory,100
258,2016,14.5,191.9,32.83,290,358.4,ld,understory,100
258,2016,15,142.8,24.69,289.6,351.8,ld,understory,100
258,2016,15.5,70.52,10.52,265.2,341.2,ld,understory,100
258,2016,16,145.1,26.36,289.5,347.4,ld,understory,100
258,2016,16.5,56.19,8.66,261,338.6,ld,understory,100
258,2016,17,27.14,10.07,240,330.8,ld,understory,100
258,2016,17.5,52.54,10.17,249.1,331.5,ld,understory,100
258,2016,18,43.55,8.32,282,332.5,ld,understory,100
258,2016,18.5,11.42,1.165,285.1,329.1,ld,understory,100
258,2016,19,0.262,-1.519,270.2,322,ld,understory,100
258,2016,19.5,-2.576,-3.142,279.6,319.1,ld,understory,100
258,2016,20,-3.635,-2.938,264,315.5,ld,understory,100
258,2016,20.5,-3.895,-3.757,267,314,ld,understory,100
258,2016,21,-3.909,-2.958,257.3,311.7,ld,understory,100
258,2016,21.5,-3.02,-2.95,276.8,313.6,ld,understory,100
258,2016,22,-2.428,-1.838,281.4,316.9,ld,understory,100
258,2016,22.5,-2.993,-2.773,286.4,317.3,ld,understory,100
258,2016,23,-3.287,-3.632,287.6,315.8,ld,understory,100
258,2016,23.5,-4.494,-4.084,270,312.3,ld,understory,100
259,2016,0,-2.703,-3.754,306.8,314.2,ld,understory,100
259,2016,0.5,-2.305,-2.836,319.5,318.8,ld,understory,100
259,2016,1,-2.692,-3.178,321.8,320.1,ld,understory,100
259,2016,1.5,-2.471,-2.464,315.1,319.7,ld,understory,100
259,2016,2,-2.158,-2.318,316.4,319.8,ld,understory,100
259,2016,2.5,-2.235,-2.445,316.4,320,ld,understory,100
259,2016,3,-2.441,-2.324,312.7,319.4,ld,understory,100
259,2016,3.5,-2.311,-2.145,312.6,319.2,ld,understory,100
259,2016,4,-2.416,-2.468,309.6,319.2,ld,understory,100
259,2016,4.5,-2.565,-2.88,305.8,319.2,ld,understory,100
259,2016,5,-2.746,-3.691,307.3,318.8,ld,understory,100
259,2016,5.5,-2.096,-3.78,312.2,320.4,ld,understory,100
259,2016,6,-0.738,-3.229,316.8,321,ld,understory,100
259,2016,6.5,2.147,-1.677,320.2,320.9,ld,understory,100
259,2016,7,9.1,-0.452,321.1,321.2,ld,understory,100
259,2016,7.5,19.28,0.82,317.9,322.1,ld,understory,100
259,2016,8,49.58,6.789,315.3,325.2,ld,understory,100
259,2016,8.5,62.22,9.19,311.2,327.6,ld,understory,100
259,2016,9,73.23,12.27,308.7,330.4,ld,understory,100
259,2016,9.5,82.4,14.29,306.1,331.8,ld,understory,100
259,2016,10,103.1,18.64,305.3,335.9,ld,understory,100
259,2016,10.5,82.4,14.56,310.5,337,ld,understory,100
259,2016,11,121.2,22.37,310.9,339.4,ld,understory,100
259,2016,11.5,96.8,17.22,313.1,340.6,ld,understory,100
259,2016,12,100.3,18.4,314.3,339.9,ld,understory,100
259,2016,12.5,167.8,33.27,307.3,346.3,ld,understory,100
259,2016,13,101,18.57,318.2,342,ld,understory,100
259,2016,13.5,89,15.9,321.2,340.8,ld,understory,100
259,2016,14,88.6,15.84,322.6,339.1,ld,understory,100
259,2016,14.5,81.1,15.17,315.9,338.9,ld,understory,100
259,2016,15,71.36,13.54,308,337.6,ld,understory,100
259,2016,15.5,64.36,12.01,307.6,337.3,ld,understory,100
259,2016,16,41.67,7.177,315,335.3,ld,understory,100
259,2016,16.5,32.18,5.331,314.4,334.3,ld,understory,100
259,2016,17,27.47,4.217,313.9,333.6,ld,understory,100
259,2016,17.5,15.3,1.479,306,331,ld,understory,100
259,2016,18,8.22,0.023,305.7,329.6,ld,understory,100
259,2016,18.5,3.251,-0.997,303.3,327.7,ld,understory,100
259,2016,19,-0.093,-1.505,306.5,327.4,ld,understory,100
259,2016,19.5,-1.609,-1.962,305.1,326.2,ld,understory,100
259,2016,20,-2.113,-2.271,303.1,325,ld,understory,100
259,2016,20.5,-2.141,-2.351,303.1,324.4,ld,understory,100
259,2016,21,-2.408,-2.982,301.7,322.4,ld,understory,100
259,2016,21.5,-2.663,-3.489,297.5,320.3,ld,understory,100
259,2016,22,-3.101,-3.819,285.6,317.2,ld,understory,100
259,2016,22.5,-3.024,-3.578,286.3,318.1,ld,understory,100
259,2016,23,-2.692,-3.614,296.5,320.2,ld,understory,100
259,2016,23.5,-2.689,-3.279,292.8,320.4,ld,understory,100
260,2016,0,-2.95,-3.539,289.8,319.4,ld,understory,100
260,2016,0.5,-2.985,-3.301,286,319.5,ld,understory,100
260,2016,1,-3.607,-3.676,274,316.9,ld,understory,100
260,2016,1.5,-4.096,-3.78,262.4,314.2,ld,understory,100
260,2016,2,-3.353,-3.146,271.8,314.3,ld,understory,100
260,2016,2.5,-3.122,-3.232,277.3,315.2,ld,understory,100
260,2016,3,-3.187,-3.105,275.9,314.9,ld,understory,100
260,2016,3.5,-2.144,-3.045,299.2,317.9,ld,understory,100
260,2016,4,-2.077,-3.165,306.3,320.6,ld,understory,100
260,2016,4.5,-2.06,-3.181,308,321.7,ld,understory,100
260,2016,5,-2.057,-2.882,303,322,ld,understory,100
260,2016,5.5,-3.072,-2.853,255.7,316.5,ld,understory,100
260,2016,6,0.109,-1.613,234.6,310.6,ld,understory,100
260,2016,6.5,8.95,0.115,238.9,309.4,ld,understory,100
260,2016,7,26.16,3.924,264.6,314.5,ld,understory,100
260,2016,7.5,50.12,7.524,273.4,320,ld,understory,100
260,2016,8,67.67,8.79,280.3,323.7,ld,understory,100
260,2016,8.5,62.48,10.21,280.8,324.6,ld,understory,100
260,2016,9,86.2,14.91,265,326.6,ld,understory,100
260,2016,9.5,94.5,16.47,256.4,328,ld,understory,100
260,2016,10,165.4,28.31,261.3,333.5,ld,understory,100
260,2016,10.5,215.6,38.32,277.6,341.4,ld,understory,100
260,2016,11,152.4,27.12,292.4,341,ld,understory,100
260,2016,11.5,107.3,19.93,297,339.6,ld,understory,100
260,2016,12,92.6,17.2,302.8,339.8,ld,understory,100
260,2016,12.5,103.6,19.59,305.1,342.4,ld,understory,100
260,2016,13,111.5,20.99,303.3,342.9,ld,understory,100
260,2016,13.5,109.9,21.03,305,344.5,ld,understory,100
260,2016,14,113.8,21.84,307.8,345.5,ld,understory,100
260,2016,14.5,79.81,14.79,310.9,343.3,ld,understory,100
260,2016,15,58.61,11.28,314.3,341.3,ld,understory,100
260,2016,15.5,53.81,10.39,313.4,341.3,ld,understory,100
260,2016,16,47.23,8.9,312.3,340.5,ld,understory,100
260,2016,16.5,41.01,7.711,313.1,339.3,ld,understory,100
260,2016,17,31.37,5.787,313.2,337.8,ld,understory,100
260,2016,17.5,13.53,2.191,316.5,335.6,ld,understory,100
260,2016,18,5.472,0.475,317.4,333.8,ld,understory,100
260,2016,18.5,1.776,-0.325,317.9,332.5,ld,understory,100
260,2016,19,-0.214,-0.962,318,331.3,ld,understory,100
260,2016,19.5,-1.083,-1.3,317.3,330.5,ld,understory,100
260,2016,20,-1.435,-1.357,318.5,330.2,ld,understory,100
260,2016,20.5,-2.567,-1.378,320.7,328.6,ld,understory,100
260,2016,21,-3.113,-0.726,322.7,327.2,ld,understory,100
260,2016,21.5,-2.47,-0.701,321.5,328.1,ld,understory,100
260,2016,22,-1.866,-1.138,321.6,328.5,ld,understory,100
260,2016,22.5,-2.355,-1.573,322.8,328.2,ld,understory,100
260,2016,23,-2.296,-1.967,325.9,327,ld,understory,100
260,2016,23.5,-1.851,-2.17,328.5,327,ld,understory,100
261,2016,0,-1.667,-2.147,331.1,327.6,ld,understory,100
261,2016,0.5,-1.384,-2.05,334.5,328.4,ld,understory,100
261,2016,1,-1.276,-1.912,335.7,328.9,ld,understory,100
261,2016,1.5,-1.197,-1.881,337.8,329.1,ld,understory,100
261,2016,2,-1.175,-1.826,338,329.5,ld,understory,100
261,2016,2.5,-1.13,-1.799,338.1,329.8,ld,understory,100
261,2016,3,-1.048,-1.709,338.1,330.3,ld,understory,100
261,2016,3.5,-0.958,-1.56,338.3,330.9,ld,understory,100
261,2016,4,-0.849,-1.397,338.2,331.3,ld,understory,100
261,2016,4.5,-0.875,-1.444,338.2,331.4,ld,understory,100
261,2016,5,-0.792,-1.325,338.1,331.9,ld,understory,100
261,2016,5.5,-0.503,-1.151,333.5,332.1,ld,understory,100
261,2016,6,0.21,-0.869,333.8,332.6,ld,understory,100
261,2016,6.5,1.504,-0.758,334.2,332.9,ld,understory,100
261,2016,7,2.623,-0.533,335.1,333.2,ld,understory,100
261,2016,7.5,3.723,-0.33,337,333.6,ld,understory,100
261,2016,8,4.524,-0.172,337.7,334.1,ld,understory,100
261,2016,8.5,4.965,-0.22,338.8,334.8,ld,understory,100
261,2016,9,5.927,-0.115,339.4,335.5,ld,understory,100
261,2016,9.5,8.79,0.389,337.8,336.2,ld,understory,100
261,2016,10,9.32,0.527,338.2,337.1,ld,understory,100
261,2016,10.5,17.05,1.704,338.1,338.6,ld,understory,100
261,2016,11,15.64,1.571,338.9,339.3,ld,understory,100
261,2016,11.5,20.08,2.37,339.9,340.1,ld,understory,100
261,2016,12,23.76,3.071,340.2,341,ld,understory,100
261,2016,12.5,20.03,2.599,340.4,341.3,ld,understory,100
261,2016,13,23.34,3.146,340.8,341.9,ld,understory,100
261,2016,13.5,20.99,2.862,341.5,342.4,ld,understory,100
261,2016,14,21.81,2.959,342,342.8,ld,understory,100
261,2016,14.5,18.36,2.437,342.2,342.8,ld,understory,100
261,2016,15,22.34,3.108,342.6,343.6,ld,understory,100
261,2016,15.5,19.82,2.873,342.7,343.4,ld,understory,100
261,2016,16,16.98,2.554,343.7,344.3,ld,understory,100
261,2016,16.5,8.41,1.271,342.9,342.6,ld,understory,100
261,2016,17,6.284,0.905,342.5,342.6,ld,understory,100
261,2016,17.5,5.337,0.748,342.6,342.5,ld,understory,100
261,2016,18,2.295,0.275,342.6,342.2,ld,understory,100
261,2016,18.5,0.803,0.085,342.2,341.5,ld,understory,100
261,2016,19,0.15,0.025,342.2,341.2,ld,understory,100
261,2016,19.5,0.023,-0.028,342.4,341.4,ld,understory,100
261,2016,20,-0.001,-0.052,342.5,341.4,ld,understory,100
261,2016,20.5,0.002,-0.041,342.5,341.5,ld,understory,100
261,2016,21,-0.023,-0.119,342.4,341.3,ld,understory,100
261,2016,21.5,0.016,-0.068,342.4,341.2,ld,understory,100
261,2016,22,0.025,-0.029,342.4,341.6,ld,understory,100
261,2016,22.5,0.009,-0.049,342.7,341.8,ld,understory,100
261,2016,23,-0.024,-0.098,342.5,341.7,ld,understory,100
261,2016,23.5,-0.028,-0.081,342,341.5,ld,understory,100
262,2016,0,0.005,-0.023,342.1,341.5,ld,understory,100
262,2016,0.5,-0.065,-0.062,341.9,341.7,ld,understory,100
262,2016,1,-0.123,-0.184,340.9,340.8,ld,understory,100
262,2016,1.5,-0.139,-0.152,340,340,ld,understory,100
262,2016,2,-0.254,-0.161,337.9,338.7,ld,understory,100
262,2016,2.5,-0.174,-0.2,339,338.5,ld,understory,100
262,2016,3,-0.321,-0.325,339.2,337.9,ld,understory,100
262,2016,3.5,-0.567,-0.428,338.9,337,ld,understory,100
262,2016,4,-1.085,-0.577,337.5,335.2,ld,understory,100
262,2016,4.5,-1.064,-0.728,337.5,333.9,ld,understory,100
262,2016,5,-1.284,-0.839,336,332.2,ld,understory,100
262,2016,5.5,-0.605,-0.896,336.6,332.2,ld,understory,100
262,2016,6,0.996,-0.612,337.7,333.4,ld,understory,100
262,2016,6.5,4.746,-0.072,338.6,334.5,ld,understory,100
262,2016,7,10.97,0.753,339.4,335.7,ld,understory,100
262,2016,7.5,13.19,0.931,339.6,336.6,ld,understory,100
262,2016,8,22.59,2.426,339.2,336.8,ld,understory,100
262,2016,8.5,42.74,6.012,339.3,338.6,ld,understory,100
262,2016,9,52.23,7.611,339.8,340.5,ld,understory,100
262,2016,9.5,71.29,11.02,339.9,342.8,ld,understory,100
262,2016,10,73.37,11.33,339.8,344,ld,understory,100
262,2016,10.5,75.15,11.73,340.1,344.2,ld,understory,100
262,2016,11,91.3,14.55,341.1,346.5,ld,understory,100
262,2016,11.5,71.14,10.56,339.1,343.5,ld,understory,100
262,2016,12,110.8,18.89,338.6,345,ld,understory,100
262,2016,12.5,125.9,21.62,345,352.3,ld,understory,100
262,2016,13,137.4,24.37,346.7,354.5,ld,understory,100
262,2016,13.5,116.8,20.88,347.4,354.2,ld,understory,100
262,2016,14,117.3,20.93,345.3,351.9,ld,understory,100
262,2016,14.5,116.5,20.78,344.3,351.1,ld,understory,100
262,2016,15,149.9,24.71,344.4,351.6,ld,understory,100
262,2016,15.5,91.5,15.92,343.1,348.3,ld,understory,100
262,2016,16,82,14.66,339.8,345.4,ld,understory,100
262,2016,16.5,58.91,10.14,337.7,341.7,ld,understory,100
262,2016,17,33.85,5.114,337.8,338.1,ld,understory,100
262,2016,17.5,18.63,2.046,336.3,334.5,ld,understory,100
262,2016,18,11.87,0.709,335.7,332.3,ld,understory,100
262,2016,18.5,2.738,-1.6,329.9,329.5,ld,understory,100
262,2016,19,-0.394,-1.967,326.9,327.4,ld,understory,100
262,2016,19.5,-1.237,-1.92,325.7,326.4,ld,understory,100
262,2016,20,-1.883,-2.157,316.3,322.9,ld,understory,100
262,2016,20.5,-2.873,-2.004,296.1,317.9,ld,understory,100
262,2016,21,-4.606,-1.583,273.4,312.9,ld,understory,100
262,2016,21.5,-4.553,-1.795,279.6,311.2,ld,understory,100
262,2016,22,-4.155,-1.517,275.3,311,ld,understory,100
262,2016,22.5,-5.075,-1.493,264.2,307.2,ld,understory,100
262,2016,23,-5.002,-1.5,258.3,303.2,ld,understory,100
262,2016,23.5,-4.69,-0.916,255.3,301.6,ld,understory,100
263,2016,0,-4.933,-1.273,254,298.6,ld,understory,100
263,2016,0.5,-4.951,-1.29,251.8,296.2,ld,understory,100
263,2016,1,-4.769,-1.399,251,293.9,ld,understory,100
263,2016,1.5,-4.409,-1.086,251,293.4,ld,understory,100
263,2016,2,-3.86,-0.092,251,296.6,ld,understory,100
263,2016,2.5,-4.635,-0.544,250.8,298.2,ld,understory,100
263,2016,3,-4.945,-1.41,249.7,293.1,ld,understory,100
263,2016,3.5,-4.41,-0.475,248.5,295.3,ld,understory,100
263,2016,4,-4.454,-0.403,247.4,295.1,ld,understory,100
263,2016,4.5,-4.834,-0.731,247,294.3,ld,understory,100
263,2016,5,-4.648,-0.655,245.7,294.1,ld,understory,100
263,2016,5.5,-3.867,-0.119,245.1,294.6,ld,understory,100
263,2016,6,-1.206,0.433,244.4,295.5,ld,understory,100
263,2016,6.5,3.374,0.946,243.9,295.4,ld,understory,100
263,2016,7,18.09,2.252,244.3,296.7,ld,understory,100
263,2016,7.5,43.42,5.806,245.8,300.1,ld,understory,100
263,2016,8,47.4,6.285,248.7,304.4,ld,understory,100
263,2016,8.5,52.14,10.64,253.1,308.8,ld,understory,100
263,2016,9,76.66,13.93,271.8,313.3,ld,understory,100
263,2016,9.5,89.1,17.94,307.7,319.8,ld,understory,100
263,2016,10,98.7,16.43,311.5,322.2,ld,understory,100
263,2016,10.5,121.8,20.3,306,324.7,ld,understory,100
263,2016,11,141.5,23.76,303.5,327.6,ld,understory,100
263,2016,11.5,126,20.63,308.8,329.5,ld,understory,100
263,2016,12,124.1,20.65,308.4,329.5,ld,understory,100
263,2016,12.5,122.1,20.23,306.7,330,ld,understory,100
263,2016,13,102.7,15.91,298.1,327.1,ld,understory,100
263,2016,13.5,224.7,36.57,265.1,331.7,ld,understory,100
263,2016,14,189.6,30.75,283.3,335.2,ld,understory,100
263,2016,14.5,221.8,36.52,266.2,333.4,ld,understory,100
263,2016,15,151,23.63,293.8,334.3,ld,understory,100
263,2016,15.5,104.5,16.24,283.9,329.8,ld,understory,100
263,2016,16,72.42,11.14,294.9,329.6,ld,understory,100
263,2016,16.5,38.44,4.609,303.5,326,ld,understory,100
263,2016,17,28.14,2.957,302.2,324.2,ld,understory,100
263,2016,17.5,15.31,0.243,302.2,322.5,ld,understory,100
263,2016,18,7.405,-1.227,301.7,320.7,ld,understory,100
263,2016,18.5,0.807,-2.154,309.6,320.4,ld,understory,100
263,2016,19,-1.381,-1.922,306.2,318,ld,understory,100
263,2016,19.5,-2.11,-1.864,305.5,318.3,ld,understory,100
263,2016,20,-2.235,-2.216,302.7,317.9,ld,understory,100
263,2016,20.5,-2.381,-2.967,304.7,317.9,ld,understory,100
263,2016,21,-2.569,-3.007,300.7,317.8,ld,understory,100
263,2016,21.5,-1.971,-2.102,299.5,317.5,ld,understory,100
263,2016,22,-2.155,-2.506,298.2,317.1,ld,understory,100
263,2016,22.5,-2.433,-3.14,298.8,317.4,ld,understory,100
