doy,year,hour,SRUp,SRDn,IRUp,IRDn,site,loc,sensorZ
240,2016,21,-1.696,0.179,327,363.9,ld,canopy,800
240,2016,21.5,-2.972,-0.168,312.9,359.7,ld,canopy,800
240,2016,22,-3.031,0.28,302.6,359,ld,canopy,800
240,2016,22.5,-2.813,0.068,305.2,359,ld,canopy,800
240,2016,23,-2.889,0.037,293.5,356.8,ld,canopy,800
240,2016,23.5,-4.246,0.202,262.9,351,ld,canopy,800
241,2016,0,-3.579,0.288,275,351,ld,canopy,800
241,2016,0.5,-1.721,-0.285,323.4,351.6,ld,canopy,800
241,2016,1,-1.339,-0.061,316.4,344.2,ld,canopy,800
241,2016,1.5,-3.375,0.137,258.4,336.5,ld,canopy,800
241,2016,2,-2.086,0.01,288.6,334.3,ld,canopy,800
241,2016,2.5,-1.167,0.039,306.2,332.2,ld,canopy,800
241,2016,3,-1.31,0.138,319.6,332.6,ld,canopy,800
241,2016,3.5,-1.801,0.491,319.5,331.5,ld,canopy,800
241,2016,4,-1.153,0.464,319.3,329,ld,canopy,800
241,2016,4.5,0.792,0.577,321,327.8,ld,canopy,800
241,2016,5,6.663,1.572,320.5,326.9,ld,canopy,800
241,2016,5.5,16.57,2.935,319.7,326.1,ld,canopy,800
241,2016,6,13.37,2.301,320,325.7,ld,canopy,800
241,2016,6.5,19.19,2.755,319.8,325.5,ld,canopy,800
241,2016,7,31.54,4.055,320.4,326,ld,canopy,800
241,2016,7.5,28.59,3.548,321.2,326.9,ld,canopy,800
241,2016,8,34.36,4.238,318,325.6,ld,canopy,800
241,2016,8.5,58.21,7.145,319.3,328.6,ld,canopy,800
241,2016,9,99.3,11.8,318.1,331.6,ld,canopy,800
241,2016,9.5,166.2,19.71,318.3,336.1,ld,canopy,800
241,2016,10,158.2,19.09,320.2,337.5,ld,canopy,800
241,2016,10.5,250.8,29.72,299.8,337,ld,canopy,800
241,2016,11,270.5,33.15,313.4,343.3,ld,canopy,800
241,2016,11.5,442.9,54.32,286.9,349.6,ld,canopy,800
241,2016,12,432.8,55.34,302.1,355.5,ld,canopy,800
241,2016,12.5,193.1,23.94,319.1,347.4,ld,canopy,800
241,2016,13,190.3,23.74,320.2,347.3,ld,canopy,800
241,2016,13.5,238.7,29.69,306.6,349.8,ld,canopy,800
241,2016,14,179.4,22.52,319.8,349.4,ld,canopy,800
241,2016,14.5,226.4,28.62,309.1,352.4,ld,canopy,800
241,2016,15,238,30.63,311.2,354,ld,canopy,800
241,2016,15.5,217,27.9,312.1,354.1,ld,canopy,800
241,2016,16,183,23.51,319.8,353.3,ld,canopy,800
241,2016,16.5,254.8,35.14,311.2,356,ld,canopy,800
241,2016,17,331.5,48.42,266.5,358.3,ld,canopy,800
241,2016,17.5,232.7,34.83,249.9,351.6,ld,canopy,800
241,2016,18,184.3,28.49,250.6,348.7,ld,canopy,800
241,2016,18.5,136,22.04,250.3,344.8,ld,canopy,800
241,2016,19,90.1,15.35,249.6,339.5,ld,canopy,800
241,2016,19.5,51.57,8.73,250.4,330.8,ld,canopy,800
241,2016,20,22.59,3.668,250.5,321.1,ld,canopy,800
241,2016,20.5,1.759,0.984,250.5,319.8,ld,canopy,800
241,2016,21,-3.248,0.369,250.7,322.8,ld,canopy,800
241,2016,21.5,-4.065,0.171,252,324.8,ld,canopy,800
241,2016,22,-4.102,0.173,252,325.9,ld,canopy,800
241,2016,22.5,-4.028,0.235,252.9,327.4,ld,canopy,800
241,2016,23,-4.186,0.194,252.7,327.1,ld,canopy,800
241,2016,23.5,-3.683,0.18,262.2,327.8,ld,canopy,800
242,2016,0,-2.15,0.136,293.3,331.6,ld,canopy,800
242,2016,0.5,-1.472,0.047,311.6,335.9,ld,canopy,800
242,2016,1,-1.468,-0.146,316.1,337.6,ld,canopy,800
242,2016,1.5,-1.332,-0.147,319.1,338.8,ld,canopy,800
242,2016,2,-1.385,-0.089,317,339.4,ld,canopy,800
242,2016,2.5,-1.526,-0.121,314.1,339.3,ld,canopy,800
242,2016,3,-1.665,-0.077,309.4,338.4,ld,canopy,800
242,2016,3.5,-2.442,0.099,289.1,336.6,ld,canopy,800
242,2016,4,-1.395,0.124,306.1,337.6,ld,canopy,800
242,2016,4.5,0.93,0.154,324.4,342.3,ld,canopy,800
242,2016,5,5.192,0.562,298.7,341.3,ld,canopy,800
242,2016,5.5,14.49,1.611,264.7,336.3,ld,canopy,800
242,2016,6,29.73,3.342,275,337.9,ld,canopy,800
242,2016,6.5,52.41,6.438,309.9,345.7,ld,canopy,800
242,2016,7,64.05,7.379,289.1,347.1,ld,canopy,800
242,2016,7.5,96.9,10.96,272.8,344.5,ld,canopy,800
242,2016,8,257.6,31.17,268.9,354.6,ld,canopy,800
242,2016,8.5,305.4,36.82,270.9,360.8,ld,canopy,800
242,2016,9,348.7,42.85,272.8,366.6,ld,canopy,800
242,2016,9.5,384.9,47.88,272.3,369.6,ld,canopy,800
242,2016,10,421.5,52.63,272.9,373.6,ld,canopy,800
242,2016,10.5,453,57.24,274.4,378.2,ld,canopy,800
242,2016,11,479.5,61.3,277.2,383.5,ld,canopy,800
242,2016,11.5,526.3,68.02,300.4,392.6,ld,canopy,800
242,2016,12,318.2,39.01,293,387.3,ld,canopy,800
242,2016,12.5,498.7,65.03,289.6,399.1,ld,canopy,800
242,2016,13,506.8,66.53,287.1,403.2,ld,canopy,800
242,2016,13.5,497.5,65.79,289,406.5,ld,canopy,800
242,2016,14,481.1,64.3,290.6,407.6,ld,canopy,800
242,2016,14.5,458.1,61.73,292.6,408.9,ld,canopy,800
242,2016,15,431.3,58.37,295,409.3,ld,canopy,800
242,2016,15.5,399.5,54.2,296.3,409,ld,canopy,800
242,2016,16,359.3,48.91,298.7,408.7,ld,canopy,800
242,2016,16.5,171.5,21.43,310.9,400.5,ld,canopy,800
242,2016,17,136.1,17.02,339.2,400.7,ld,canopy,800
242,2016,17.5,107.6,13.42,345.1,399.1,ld,canopy,800
242,2016,18,80.4,10.02,351.6,396.1,ld,canopy,800
242,2016,18.5,73.63,9.65,344.9,391.9,ld,canopy,800
242,2016,19,51.89,7.023,345.2,389.9,ld,canopy,800
242,2016,19.5,48.7,7.714,321.5,382.5,ld,canopy,800
242,2016,20,10.01,1.522,313,374.2,ld,canopy,800
242,2016,20.5,0.974,0.571,301.5,368.5,ld,canopy,800
242,2016,21,-2.653,-0.083,315.5,365.8,ld,canopy,800
242,2016,21.5,-2.076,-0.105,333.9,367.9,ld,canopy,800
242,2016,22,-1.805,-0.218,341.2,368.7,ld,canopy,800
242,2016,22.5,-1.691,-0.194,342.1,367.3,ld,canopy,800
242,2016,23,-1.624,-0.153,342.5,367,ld,canopy,800
242,2016,23.5,-1.589,-0.225,342.8,365.4,ld,canopy,800
243,2016,0,-1.448,-0.139,342.5,363.9,ld,canopy,800
243,2016,0.5,-1.476,-0.151,341.5,362.9,ld,canopy,800
243,2016,1,-1.476,-0.251,342.3,360.5,ld,canopy,800
243,2016,1.5,-1.37,-0.306,342,357,ld,canopy,800
243,2016,2,-1.346,-0.094,335.7,355.7,ld,canopy,800
243,2016,2.5,-1.831,-0.214,331.3,357.8,ld,canopy,800
243,2016,3,-2.206,-0.19,320.3,355.1,ld,canopy,800
243,2016,3.5,-2.83,-0.644,313.1,350.8,ld,canopy,800
243,2016,4,-1.867,0.084,311.1,346.8,ld,canopy,800
243,2016,4.5,-0.841,0.177,304.2,351.1,ld,canopy,800
243,2016,5,2.405,0.364,308,352.6,ld,canopy,800
243,2016,5.5,6.803,0.579,319.5,354,ld,canopy,800
243,2016,6,12.98,1.139,325.4,355.3,ld,canopy,800
243,2016,6.5,49.96,6.188,330.3,359.2,ld,canopy,800
243,2016,7,71.57,8.87,324.2,361,ld,canopy,800
243,2016,7.5,64.7,7.853,343.1,366.3,ld,canopy,800
243,2016,8,93.4,11.55,346.5,370.3,ld,canopy,800
243,2016,8.5,184.1,23.06,343.4,376,ld,canopy,800
243,2016,9,211.4,26.22,341.3,379.1,ld,canopy,800
243,2016,9.5,217.5,26.31,329.3,380.9,ld,canopy,800
243,2016,10,381,46.78,316.6,390.7,ld,canopy,800
243,2016,10.5,368.6,44.65,328.1,396.5,ld,canopy,800
243,2016,11,391.2,47.76,322.8,397.4,ld,canopy,800
243,2016,11.5,533.8,64.92,325.4,408.5,ld,canopy,800
243,2016,12,465.1,56.1,301.8,403.9,ld,canopy,800
243,2016,12.5,422.6,52.21,318.3,403.6,ld,canopy,800
243,2016,13,449.1,54.89,348.9,411.6,ld,canopy,800
243,2016,13.5,411.6,50.33,346.2,410.3,ld,canopy,800
243,2016,14,336.5,42.03,329.1,402,ld,canopy,800
243,2016,14.5,316.9,38.9,343.3,405.7,ld,canopy,800
243,2016,15,230.2,27.92,324.2,397.2,ld,canopy,800
243,2016,15.5,328.6,42.38,306.4,400.6,ld,canopy,800
243,2016,16,165.7,19.89,301.9,390.8,ld,canopy,800
243,2016,16.5,234.7,31.01,302.4,394.4,ld,canopy,800
243,2016,17,234.5,32.34,304.1,397.9,ld,canopy,800
243,2016,17.5,223.9,31.88,304,396.8,ld,canopy,800
243,2016,18,183.4,26.34,305.4,392.1,ld,canopy,800
243,2016,18.5,143.2,21.81,305.5,387.3,ld,canopy,800
243,2016,19,90.4,14.19,303.5,380.8,ld,canopy,800
243,2016,19.5,42.7,6.506,304.5,369.8,ld,canopy,800
243,2016,20,8.65,1.455,318.4,360.2,ld,canopy,800
243,2016,20.5,0.544,0.162,336,367.2,ld,canopy,800
243,2016,21,-2.472,-0.074,317.7,366.3,ld,canopy,800
243,2016,21.5,-1.928,0.048,333.3,367.2,ld,canopy,800
243,2016,22,-1.554,0.049,341.3,368.8,ld,canopy,800
243,2016,22.5,-1.554,-0.237,345.5,367.5,ld,canopy,800
243,2016,23,-1.066,0.196,346.5,368.6,ld,canopy,800
243,2016,23.5,-1.416,-0.066,342.1,369.2,ld,canopy,800
244,2016,0,-1.721,-0.017,331.8,366.9,ld,canopy,800
244,2016,0.5,-1.189,0.019,343.6,367,ld,canopy,800
244,2016,1,-0.85,-0.024,352.1,367.8,ld,canopy,800
244,2016,1.5,-0.739,-0.026,354.3,368.1,ld,canopy,800
244,2016,2,-1.002,-0.032,347.1,367.4,ld,canopy,800
244,2016,2.5,-1.054,0.031,346.3,367.7,ld,canopy,800
244,2016,3,-2.442,0.761,353,366.5,ld,canopy,800
244,2016,3.5,-4.084,2.812,354.9,361.2,ld,canopy,800
244,2016,4,-4.103,2.039,355.1,361.3,ld,canopy,800
244,2016,4.5,-3.241,1.871,357.2,361.4,ld,canopy,800
244,2016,5,-1.282,1.965,360.6,362.6,ld,canopy,800
244,2016,5.5,2.503,2.365,361.4,363.3,ld,canopy,800
244,2016,6,12.93,3.471,358.9,363.4,ld,canopy,800
244,2016,6.5,20.77,4.284,358.9,364.4,ld,canopy,800
244,2016,7,32.07,5.504,360.2,365.4,ld,canopy,800
244,2016,7.5,49.68,7.375,354.6,364.7,ld,canopy,800
244,2016,8,57.99,7.83,353,365.2,ld,canopy,800
244,2016,8.5,92.4,11.29,354.2,367.2,ld,canopy,800
244,2016,9,171.4,20.27,354.9,372,ld,canopy,800
244,2016,9.5,176.6,19.69,356,379.8,ld,canopy,800
244,2016,10,177.7,19.59,350.9,381.4,ld,canopy,800
244,2016,10.5,165.6,18.4,353.3,383,ld,canopy,800
244,2016,11,154.4,17.19,357.5,382.9,ld,canopy,800
244,2016,11.5,205.9,23.46,357.6,386.6,ld,canopy,800
244,2016,12,276.9,32.12,358.4,392,ld,canopy,800
244,2016,12.5,286.6,32.98,347.6,395.2,ld,canopy,800
244,2016,13,228.3,26.22,353.3,395.1,ld,canopy,800
244,2016,13.5,157.5,17.89,364.5,393.2,ld,canopy,800
244,2016,14,135.4,15.58,370.4,393.2,ld,canopy,800
244,2016,14.5,145.3,16.33,370,392.1,ld,canopy,800
244,2016,15,231,27.19,356.8,396,ld,canopy,800
244,2016,15.5,321.6,39.55,359.2,403.3,ld,canopy,800
244,2016,16,144.5,15.07,353.9,397.2,ld,canopy,800
244,2016,16.5,103.5,11.26,359.9,391.7,ld,canopy,800
244,2016,17,104.5,11.8,358.2,389.6,ld,canopy,800
244,2016,17.5,87,9.94,330.6,385.2,ld,canopy,800
244,2016,18,109.4,14.95,305.3,381.2,ld,canopy,800
244,2016,18.5,68.71,8.87,303.1,376.2,ld,canopy,800
244,2016,19,53.39,7.526,302,370.1,ld,canopy,800
244,2016,19.5,38.84,5.636,317.3,366.1,ld,canopy,800
244,2016,20,7.052,1.078,306.9,359.2,ld,canopy,800
244,2016,20.5,-0.487,0.073,313.4,351.7,ld,canopy,800
244,2016,21,0.011,-0.097,357,358.5,ld,canopy,800
244,2016,21.5,0.013,0.237,360.5,363.9,ld,canopy,800
244,2016,22,-0.164,0.139,363.8,367.6,ld,canopy,800
244,2016,22.5,-0.99,-0.089,351.1,367.2,ld,canopy,800
244,2016,23,-1.703,-0.248,338,361.4,ld,canopy,800
244,2016,23.5,-0.837,-0.074,351,363.2,ld,canopy,800
245,2016,0,-1.224,-0.595,349.7,361.1,ld,canopy,800
245,2016,0.5,-0.538,0.129,350.7,362,ld,canopy,800
245,2016,1,-0.747,-0.054,350.5,362.4,ld,canopy,800
245,2016,1.5,-0.968,-0.288,349.5,361.6,ld,canopy,800
245,2016,2,-0.816,-0.148,349.2,361.1,ld,canopy,800
245,2016,2.5,-0.611,-0.013,349.4,360.3,ld,canopy,800
245,2016,3,-0.626,-0.388,353.4,359.7,ld,canopy,800
245,2016,3.5,-0.638,-0.522,355.5,359.1,ld,canopy,800
245,2016,4,-0.455,-0.084,350,358.4,ld,canopy,800
245,2016,4.5,0.203,-0.008,348.4,357.2,ld,canopy,800
245,2016,5,2.749,0.745,346.8,357.9,ld,canopy,800
245,2016,5.5,8.28,0.943,345.6,358.4,ld,canopy,800
245,2016,6,18.56,2.194,345.7,359.3,ld,canopy,800
245,2016,6.5,37.54,4.631,344.9,362.1,ld,canopy,800
245,2016,7,50.14,6.023,344.7,366.2,ld,canopy,800
245,2016,7.5,67.11,7.922,346.5,368.9,ld,canopy,800
245,2016,8,98,11.24,345.6,371.4,ld,canopy,800
245,2016,8.5,122.8,14.14,347.5,374,ld,canopy,800
245,2016,9,127.9,14.76,350.5,377.8,ld,canopy,800
245,2016,9.5,122.6,14.34,353.7,378.2,ld,canopy,800
245,2016,10,127,15,354,381.2,ld,canopy,800
245,2016,10.5,127.7,15.1,354.5,383.8,ld,canopy,800
245,2016,11,103.3,12.05,355,382.7,ld,canopy,800
245,2016,11.5,176.9,20.88,355.4,387.4,ld,canopy,800
245,2016,12,533.1,65.01,344.2,408.4,ld,canopy,800
245,2016,12.5,456.3,53.66,328.6,412.2,ld,canopy,800
245,2016,13,476.6,56.62,320.3,415.2,ld,canopy,800
245,2016,13.5,445.9,54.14,321.3,415.7,ld,canopy,800
245,2016,14,366.5,43.23,340.1,414.3,ld,canopy,800
245,2016,14.5,412.2,51.74,346.1,414.4,ld,canopy,800
245,2016,15,434.6,54.39,326.1,415.8,ld,canopy,800
245,2016,15.5,372.8,46.76,315.6,409.7,ld,canopy,800
245,2016,16,220.1,26.2,315.1,401.8,ld,canopy,800
245,2016,16.5,174.6,21.27,329.6,398,ld,canopy,800
245,2016,17,127.6,15.37,335.2,395.1,ld,canopy,800
245,2016,17.5,88.5,10.7,345.7,391.7,ld,canopy,800
245,2016,18,63.7,7.83,350.5,388.1,ld,canopy,800
245,2016,18.5,34.85,4.186,356.9,384.5,ld,canopy,800
245,2016,19,15.06,1.717,360,380.8,ld,canopy,800
245,2016,19.5,5.758,0.704,352.4,375.9,ld,canopy,800
245,2016,20,0.972,0.249,351.3,372.3,ld,canopy,800
245,2016,20.5,-0.175,0.251,352.4,371.4,ld,canopy,800
245,2016,21,-1.156,-0.126,350.3,369.3,ld,canopy,800
245,2016,21.5,-0.737,0.314,350.2,368.3,ld,canopy,800
245,2016,22,-0.928,0.282,347.5,367.6,ld,canopy,800
245,2016,22.5,-1.209,-0.421,351.4,365.5,ld,canopy,800
245,2016,23,-0.36,0.011,360.7,368.2,ld,canopy,800
245,2016,23.5,-0.99,-0.145,358.3,367,ld,canopy,800
246,2016,0,-2.857,1.98,368.8,373.7,ld,canopy,800
246,2016,0.5,-2.937,-0.612,367.8,369.5,ld,canopy,800
246,2016,1,-1.435,1.228,372.1,371.8,ld,canopy,800
246,2016,1.5,-2.382,1.671,377.8,373.2,ld,canopy,800
246,2016,2,-3.218,1.68,379.6,373,ld,canopy,800
246,2016,2.5,-2.998,1.648,381,373,ld,canopy,800
246,2016,3,-0.549,1.466,380.6,373.9,ld,canopy,800
246,2016,3.5,-0.269,0.658,381.1,374.7,ld,canopy,800
246,2016,4,-1.246,-0.904,374.2,369.6,ld,canopy,800
246,2016,4.5,0.037,0.054,368.4,366.6,ld,canopy,800
246,2016,5,0.951,0.087,369.1,366.9,ld,canopy,800
246,2016,5.5,3.15,0.32,368.8,366.8,ld,canopy,800
246,2016,6,8.28,0.948,369.1,366.7,ld,canopy,800
246,2016,6.5,15.98,1.767,370.7,369,ld,canopy,800
246,2016,7,24.96,2.751,372.5,371.5,ld,canopy,800
246,2016,7.5,37.74,4.432,373.3,373.3,ld,canopy,800
246,2016,8,81.8,9.29,375.4,376.9,ld,canopy,800
246,2016,8.5,139.3,15.04,376.5,380.5,ld,canopy,800
246,2016,9,145.7,15.79,379,383.9,ld,canopy,800
246,2016,9.5,198.7,21.89,380.8,389,ld,canopy,800
246,2016,10,193.3,21.06,381.6,390.6,ld,canopy,800
246,2016,10.5,189.5,21.27,380.7,390.8,ld,canopy,800
246,2016,11,175.4,19.68,379.3,391.8,ld,canopy,800
246,2016,11.5,163.6,18.58,380.6,392.1,ld,canopy,800
246,2016,12,144.4,16.57,380.5,391.2,ld,canopy,800
246,2016,12.5,122.6,13.44,380.4,387.8,ld,canopy,800
246,2016,13,131.6,14.22,381.2,387.3,ld,canopy,800
246,2016,13.5,146.3,15.24,384.8,389.6,ld,canopy,800
246,2016,14,103.4,10.39,386.4,389.7,ld,canopy,800
246,2016,14.5,89.4,8.94,386,388.7,ld,canopy,800
246,2016,15,88.9,8.84,386.2,388.6,ld,canopy,800
246,2016,15.5,116.9,11.71,387.9,390.6,ld,canopy,800
246,2016,16,116.8,11.79,389.5,391.8,ld,canopy,800
246,2016,16.5,82.8,8.54,389.7,391.5,ld,canopy,800
246,2016,17,108.1,11.53,388.9,391,ld,canopy,800
246,2016,17.5,124.4,13.74,390.6,392.8,ld,canopy,800
246,2016,18,68.11,7.605,389,390.4,ld,canopy,800
246,2016,18.5,45.45,5.267,387.1,387.4,ld,canopy,800
246,2016,19,33.49,4.459,386.7,386.1,ld,canopy,800
246,2016,19.5,7.73,1.55,386,383.7,ld,canopy,800
246,2016,20,1.031,0.716,383.7,379.5,ld,canopy,800
246,2016,20.5,-1.903,0.67,380.5,373.1,ld,canopy,800
246,2016,21,-3.627,1.758,380.4,370.2,ld,canopy,800
246,2016,21.5,-2.754,1.189,379.5,365.9,ld,canopy,800
246,2016,22,-0.806,1.554,382.4,369.5,ld,canopy,800
246,2016,22.5,-0.323,1.19,384.5,373.4,ld,canopy,800
246,2016,23,0.497,1.093,386.2,378,ld,canopy,800
246,2016,23.5,0.218,0.771,387,379.7,ld,canopy,800
247,2016,0,-1.842,-0.307,385.2,375.9,ld,canopy,800
247,2016,0.5,-1.192,-0.321,380,370.9,ld,canopy,800
247,2016,1,-1.864,0.372,377.1,369.9,ld,canopy,800
247,2016,1.5,-2.472,2.276,379,370.2,ld,canopy,800
247,2016,2,-1.871,2.191,386.2,373.4,ld,canopy,800
247,2016,2.5,-1.932,0.033,385.7,373,ld,canopy,800
247,2016,3,-1.586,-0.182,378.8,369.3,ld,canopy,800
247,2016,3.5,-0.675,0.091,377,366.7,ld,canopy,800
247,2016,4,-1.135,-0.215,375.2,365.1,ld,canopy,800
247,2016,4.5,0.061,1.034,377.5,365.1,ld,canopy,800
247,2016,5,1.495,-0.1,375,361.8,ld,canopy,800
247,2016,5.5,6.636,0.337,374.3,362.6,ld,canopy,800
247,2016,6,19.93,1.675,371.9,363.5,ld,canopy,800
247,2016,6.5,50.16,5.112,375.1,368.5,ld,canopy,800
247,2016,7,68.73,6.544,377,373.2,ld,canopy,800
247,2016,7.5,79.9,7.647,374,372.7,ld,canopy,800
247,2016,8,96.9,9.78,375.1,373.9,ld,canopy,800
247,2016,8.5,125.5,13.13,380.3,382.1,ld,canopy,800
247,2016,9,132.6,13.89,380.9,383.8,ld,canopy,800
247,2016,9.5,149,15.62,381.9,386.5,ld,canopy,800
247,2016,10,154.9,16.53,383,388.5,ld,canopy,800
247,2016,10.5,203.4,21.87,385.3,392.5,ld,canopy,800
247,2016,11,287.9,31.27,388.4,398.7,ld,canopy,800
247,2016,11.5,281.1,30.34,386.2,400.8,ld,canopy,800
247,2016,12,303.2,33.51,382.1,402.4,ld,canopy,800
247,2016,12.5,262.4,28.92,383.5,403.8,ld,canopy,800
247,2016,13,336.8,38.06,384.6,409.6,ld,canopy,800
247,2016,13.5,486,56.26,384.5,420.6,ld,canopy,800
247,2016,14,280.8,30.73,370.2,411.1,ld,canopy,800
247,2016,14.5,472.1,56.29,372.8,419.5,ld,canopy,800
247,2016,15,265.5,29.47,370,413.7,ld,canopy,800
247,2016,15.5,147.7,16.35,375.8,407.5,ld,canopy,800
247,2016,16,135,15.28,371.9,405.4,ld,canopy,800
247,2016,16.5,205.2,23.97,358.5,408.7,ld,canopy,800
247,2016,17,121.2,12.92,334.3,402.5,ld,canopy,800
247,2016,17.5,143.3,18.49,326.5,399.3,ld,canopy,800
247,2016,18,171.7,22.78,346.4,403.9,ld,canopy,800
247,2016,18.5,85.2,10.32,340.4,397.7,ld,canopy,800
247,2016,19,55,7.629,325,388.2,ld,canopy,800
247,2016,19.5,31.89,4.904,321.7,379.8,ld,canopy,800
247,2016,20,9.32,1.545,343.2,374,ld,canopy,800
247,2016,20.5,-1.21,-0.492,349,372.6,ld,canopy,800
247,2016,21,-1.882,-0.311,339.3,366.6,ld,canopy,800
247,2016,21.5,-0.621,0.153,352.1,365.7,ld,canopy,800
247,2016,22,-0.88,-0.069,356.5,368.7,ld,canopy,800
247,2016,22.5,-2.207,-0.799,334.7,362.6,ld,canopy,800
247,2016,23,-1.245,0.518,325.2,357.9,ld,canopy,800
247,2016,23.5,-1.897,-0.576,329.8,356.6,ld,canopy,800
248,2016,0,-1.925,-0.235,319.9,354,ld,canopy,800
248,2016,0.5,-1.943,0.118,304.5,349.2,ld,canopy,800
248,2016,1,-1.894,0.271,302,347,ld,canopy,800
248,2016,1.5,-1.903,0.1,303.7,346,ld,canopy,800
248,2016,2,-1.602,0.161,314.7,346.9,ld,canopy,800
248,2016,2.5,-0.949,0.098,332.6,349.6,ld,canopy,800
248,2016,3,-1.128,0.045,331.3,349.2,ld,canopy,800
248,2016,3.5,-1.326,0.113,325.8,346.9,ld,canopy,800
248,2016,4,-1.153,0.097,327,345.4,ld,canopy,800
248,2016,4.5,-0.37,0.251,324,344.2,ld,canopy,800
248,2016,5,2.552,0.483,325.7,342.7,ld,canopy,800
248,2016,5.5,11.91,1.435,335.8,344.8,ld,canopy,800
248,2016,6,26.01,2.931,339.2,346.4,ld,canopy,800
248,2016,6.5,59.92,7.166,336.8,348.2,ld,canopy,800
248,2016,7,79.52,9.53,329.8,349.4,ld,canopy,800
248,2016,7.5,131.8,16.82,324.2,352.5,ld,canopy,800
248,2016,8,104.3,12.43,341.2,355.7,ld,canopy,800
248,2016,8.5,113.7,13.19,340.7,356.5,ld,canopy,800
248,2016,9,177.5,19.97,339.2,359.8,ld,canopy,800
248,2016,9.5,202.3,23.36,348.9,364.3,ld,canopy,800
248,2016,10,235.2,26.71,349.7,367.6,ld,canopy,800
248,2016,10.5,230.2,26.57,352.6,369.3,ld,canopy,800
248,2016,11,304.2,33.67,347.1,376.2,ld,canopy,800
248,2016,11.5,347.2,37.94,340.4,383,ld,canopy,800
248,2016,12,443.2,49.28,301.2,388.3,ld,canopy,800
248,2016,12.5,465.4,53.17,301.6,393.2,ld,canopy,800
248,2016,13,471,54.77,303.2,397.1,ld,canopy,800
248,2016,13.5,452.3,53.68,304.1,398.6,ld,canopy,800
248,2016,14,432.9,51.75,305.7,400.6,ld,canopy,800
248,2016,14.5,417.7,49.92,306.3,399.7,ld,canopy,800
248,2016,15,404.8,48.47,307,399.4,ld,canopy,800
248,2016,15.5,382.3,45.47,309,398.7,ld,canopy,800
248,2016,16,341.8,40.84,309.2,396.6,ld,canopy,800
248,2016,16.5,278.9,33.77,306,392.3,ld,canopy,800
248,2016,17,240.1,30.2,303.5,388.2,ld,canopy,800
248,2016,17.5,182.8,23.48,301.4,383.7,ld,canopy,800
248,2016,18,134.1,17.83,299.9,378.6,ld,canopy,800
248,2016,18.5,89,12.36,296.8,371.7,ld,canopy,800
248,2016,19,42.07,5.488,293,363.3,ld,canopy,800
248,2016,19.5,7.024,0.931,289,354.4,ld,canopy,800
248,2016,20,0.034,0.419,285.9,347.4,ld,canopy,800
248,2016,20.5,-1.973,0.365,292,343.6,ld,canopy,800
248,2016,21,-0.722,0.08,333.3,346.6,ld,canopy,800
248,2016,21.5,-0.182,-0.014,344.4,347.1,ld,canopy,800
248,2016,22,-0.142,-0.027,344.3,346.7,ld,canopy,800
248,2016,22.5,-0.177,-0.045,342.9,345.7,ld,canopy,800
248,2016,23,-0.14,-0.01,341.8,344.7,ld,canopy,800
248,2016,23.5,-0.159,-0.029,341,343.9,ld,canopy,800
249,2016,0,-0.161,-0.022,339.9,343.1,ld,canopy,800
249,2016,0.5,-0.127,-0.009,339.7,342.1,ld,canopy,800
249,2016,1,-0.101,-0.005,339.6,341.6,ld,canopy,800
249,2016,1.5,-0.167,-0.062,338.4,340.5,ld,canopy,800
249,2016,2,-0.097,0.002,338,339.7,ld,canopy,800
249,2016,2.5,-0.092,0,337.9,339.5,ld,canopy,800
249,2016,3,-0.165,-0.068,337,338.7,ld,canopy,800
249,2016,3.5,-0.135,-0.044,335.9,337.3,ld,canopy,800
249,2016,4,-0.16,-0.062,334.1,336.4,ld,canopy,800
249,2016,4.5,0.197,-0.026,329.1,334.7,ld,canopy,800
249,2016,5,2.258,0.318,331.4,333.8,ld,canopy,800
249,2016,5.5,6.614,0.614,331,334.2,ld,canopy,800
249,2016,6,14.07,1.357,331,334.3,ld,canopy,800
249,2016,6.5,31.65,3.714,331.9,335.3,ld,canopy,800
249,2016,7,50.6,6.027,332.9,337.2,ld,canopy,800
249,2016,7.5,67.91,8.24,333.6,338.7,ld,canopy,800
249,2016,8,83.2,9.56,334.4,340.5,ld,canopy,800
249,2016,8.5,112.1,13.32,335.1,342.8,ld,canopy,800
249,2016,9,124.7,14.07,335.2,345.3,ld,canopy,800
249,2016,9.5,147.2,16.78,336.9,347.9,ld,canopy,800
249,2016,10,148.1,16.73,340.6,351.6,ld,canopy,800
249,2016,10.5,145.2,16.33,342.6,353.2,ld,canopy,800
249,2016,11,188.7,20.66,342.5,356.3,ld,canopy,800
249,2016,11.5,216.6,23.46,343.5,360.8,ld,canopy,800
249,2016,12,220.5,23.7,344.7,364.9,ld,canopy,800
249,2016,12.5,263.1,28.27,334.3,369.3,ld,canopy,800
249,2016,13,389.2,44.5,299,374.6,ld,canopy,800
249,2016,13.5,463.6,54.76,277.3,380.3,ld,canopy,800
249,2016,14,439.5,53.11,278.9,383.7,ld,canopy,800
249,2016,14.5,410.5,49.96,281.6,386,ld,canopy,800
249,2016,15,389,47.5,283.9,387.4,ld,canopy,800
249,2016,15.5,349,42.96,284.9,386.6,ld,canopy,800
249,2016,16,294.9,36.11,285.4,384.2,ld,canopy,800
